Date,Day,Stadium,Home_Team,Away_Team,Minute,Second,Team,Back_Number,Name,Event,In_Player_Back_Number,In_Player_Name
2018-03-01,목,전주 월드컵,전북,울산,74,10,울산,30,주니오,슛
2018-03-01,목,전주 월드컵,전북,울산,76,34,전북,10,로페즈,교체,7,한교원
2018-03-01,목,전주 월드컵,전북,울산,82,21,전북,7,한교원,슛
2018-03-01,목,전주 월드컵,전북,울산,83,47,전북,11,티아고,슛
2018-03-01,목,전주 월드컵,전북,울산,83,56,울산,33,박주호,교체,32,이영재
2018-03-01,목,전주 월드컵,전북,울산,85,49,전북,7,한교원,골
2018-03-01,목,전주 월드컵,전북,울산,87,13,전북,11,티아고,슛
2018-03-01,목,전주 월드컵,전북,울산,89,35,울산,32,이영재,코너킥
2018-03-01,목,전주 월드컵,전북,울산,90,00,울산,30,주니오,슛
2018-03-01,목,제주 월드컵,제주,서울,01,14,서울,10,박주영,슛
2018-03-01,목,제주 월드컵,제주,서울,14,46,제주,22,김수범,슛
2018-03-01,목,제주 월드컵,제주,서울,15,47,서울,8,신진호,슛
2018-03-01,목,제주 월드컵,제주,서울,23,54,제주,7,권순형,코너킥
2018-03-01,목,제주 월드컵,제주,서울,27,19,서울,10,박주영,슛
2018-03-01,목,제주 월드컵,제주,서울,28,00,서울,8,신진호,코너킥
2018-03-01,목,제주 월드컵,제주,서울,28,40,서울,9,안델손,슛
2018-03-01,목,제주 월드컵,제주,서울,31,12,제주,5,권한진,경고
2018-03-01,목,제주 월드컵,제주,서울,35,34,서울,8,신진호,코너킥
2018-03-01,목,제주 월드컵,제주,서울,37,02,제주,7,권순형,슛
2018-03-01,목,제주 월드컵,제주,서울,42,45,제주,37,김원일,슛
2018-03-01,목,제주 월드컵,제주,서울,45,00,서울,10,박주영,슛
2018-03-01,목,제주 월드컵,제주,서울,45,00,제주,47,이은범,교체,9,진성욱
2018-03-01,목,제주 월드컵,제주,서울,47,55,제주,9,진성욱,경고
2018-03-01,목,제주 월드컵,제주,서울,53,10,서울,24,정현철,슛
2018-03-01,목,제주 월드컵,제주,서울,54,40,제주,22,김수범,슛
2018-03-01,목,제주 월드컵,제주,서울,57,25,서울,10,박주영,슛
2018-03-01,목,제주 월드컵,제주,서울,57,50,서울,19,심상민,슛
2018-03-01,목,제주 월드컵,제주,서울,57,50,서울,17,신광훈,슛
2018-03-01,목,제주 월드컵,제주,서울,60,20,제주,40,이찬동,교체,17,류승우
2018-03-01,목,제주 월드컵,제주,서울,66,52,제주,14,이창민,슛
2018-03-01,목,제주 월드컵,제주,서울,67,14,제주,7,권순형,코너킥
2018-03-01,목,제주 월드컵,제주,서울,67,37,제주,9,진성욱,슛
2018-03-01,목,제주 월드컵,제주,서울,68,46,제주,7,권순형,코너킥
2018-03-01,목,제주 월드컵,제주,서울,69,35,서울,9,안델손,슛
2018-03-01,목,제주 월드컵,제주,서울,71,44,제주,7,권순형,슛
2018-03-01,목,제주 월드컵,제주,서울,71,44,제주,17,류승우,슛
2018-03-01,목,제주 월드컵,제주,서울,71,45,제주,7,권순형,슛
2018-03-01,목,제주 월드컵,제주,서울,75,20,서울,10,박주영,교체,29,박희성
2018-03-01,목,제주 월드컵,제주,서울,75,20,서울,13,고요한,교체,22,윤승원
2018-03-01,목,제주 월드컵,제주,서울,76,42,서울,9,안델손,슛
2018-03-01,목,제주 월드컵,제주,서울,80,49,서울,8,신진호,코너킥
2018-03-01,목,제주 월드컵,제주,서울,84,48,제주,14,이창민,슛
2018-03-01,목,제주 월드컵,제주,서울,85,20,제주,17,류승우,슛
2018-03-01,목,제주 월드컵,제주,서울,85,40,서울,9,안델손,교체,32,조영욱
2018-03-01,목,제주 월드컵,제주,서울,88,25,제주,10,마그노,교체,16,이동수
2018-03-01,목,제주 월드컵,제주,서울,90,00,제주,37,김원일,슛
2018-03-01,목,제주 월드컵,제주,서울,90,00,서울,8,신진호,슛
2018-03-01,목,제주 월드컵,제주,서울,90,00,서울,8,신진호,코너킥
2018-03-03,토,포항 스틸야드,포항,대구,05,30,포항,11,이광혁,경고
2018-03-03,토,포항 스틸야드,포항,대구,08,40,대구,10,지안,코너킥
2018-03-03,토,포항 스틸야드,포항,대구,09,00,대구,10,지안,코너킥
2018-03-03,토,포항 스틸야드,포항,대구,10,29,포항,14,정원진,코너킥
2018-03-03,토,포항 스틸야드,포항,대구,17,55,포항,6,채프만,경고
2018-03-03,토,포항 스틸야드,포항,대구,19,40,대구,20,황순민,슛
2018-03-03,토,포항 스틸야드,포항,대구,22,00,포항,3,김광석,슛
2018-03-03,토,포항 스틸야드,포항,대구,24,34,대구,5,홍정운,경고
2018-03-03,토,포항 스틸야드,포항,대구,26,49,포항,11,이광혁,코너킥
2018-03-03,토,포항 스틸야드,포항,대구,27,35,대구,20,황순민,슛
2018-03-03,토,포항 스틸야드,포항,대구,36,11,포항,11,이광혁,코너킥
2018-03-03,토,포항 스틸야드,포항,대구,38,57,포항,14,정원진,경고
2018-03-03,토,포항 스틸야드,포항,대구,40,31,대구,7,전현철,슛
2018-03-03,토,포항 스틸야드,포항,대구,45,00,포항,10,레오가말류,골
2018-03-03,토,포항 스틸야드,포항,대구,45,00,포항,11,이광혁,슛
2018-03-03,토,포항 스틸야드,포항,대구,45,00,대구,10,지안,슛
2018-03-03,토,포항 스틸야드,포항,대구,47,23,대구,9,카이온,슛
2018-03-03,토,포항 스틸야드,포항,대구,60,03,대구,4,고승범,교체,13,홍승현
2018-03-03,토,포항 스틸야드,포항,대구,62,28,대구,20,황순민,코너킥
2018-03-03,토,포항 스틸야드,포항,대구,65,05,포항,11,이광혁,교체,7,제테르손
2018-03-03,토,포항 스틸야드,포항,대구,67,20,대구,10,지안,슛
2018-03-03,토,포항 스틸야드,포항,대구,72,16,대구,13,홍승현,경고
2018-03-03,토,포항 스틸야드,포항,대구,73,36,대구,7,전현철,교체,8,정선호
2018-03-03,토,포항 스틸야드,포항,대구,76,33,포항,10,레오가말류,골
2018-03-03,토,포항 스틸야드,포항,대구,80,17,대구,20,황순민,교체,19,이해웅
2018-03-03,토,포항 스틸야드,포항,대구,82,26,포항,12,김승대,골
2018-03-03,토,포항 스틸야드,포항,대구,83,56,대구,8,정선호,코너킥
2018-03-03,토,포항 스틸야드,포항,대구,85,00,포항,13,권완규,경고
2018-03-03,토,포항 스틸야드,포항,대구,86,26,포항,10,레오가말류,교체,18,이근호
2018-03-03,토,포항 스틸야드,포항,대구,90,00,대구,10,지안,슛
2018-03-03,토,춘천 송암,강원,인천,04,00,인천,4,한석종,경고
2018-03-03,토,춘천 송암,강원,인천,08,49,인천,9,무고사,슛
2018-03-03,토,춘천 송암,강원,인천,15,22,인천,19,쿠비,슛
2018-03-03,토,춘천 송암,강원,인천,18,00,강원,18,김승용,코너킥
2018-03-03,토,춘천 송암,강원,인천,23,00,인천,22,김동석,슛
2018-03-03,토,춘천 송암,강원,인천,23,36,강원,10,디에고,슛
2018-03-03,토,춘천 송암,강원,인천,24,36,강원,10,디에고,슛
2018-03-03,토,춘천 송암,강원,인천,25,00,강원,8,황진성,코너킥
2018-03-03,토,춘천 송암,강원,인천,25,00,강원,4,발렌티노스,슛
2018-03-03,토,춘천 송암,강원,인천,29,30,강원,18,김승용,슛
2018-03-03,토,춘천 송암,강원,인천,34,49,인천,5,강지용,경고
2018-03-03,토,춘천 송암,강원,인천,36,29,강원,10,디에고,슛
2018-03-03,토,춘천 송암,강원,인천,36,45,인천,9,무고사,슛
2018-03-03,토,춘천 송암,강원,인천,41,00,강원,55,제리치,슛
2018-03-03,토,춘천 송암,강원,인천,41,00,강원,18,김승용,코너킥
2018-03-03,토,춘천 송암,강원,인천,41,14,강원,8,황진성,코너킥
2018-03-03,토,춘천 송암,강원,인천,43,20,강원,18,김승용,골
2018-03-03,토,춘천 송암,강원,인천,45,00,인천,13,김진야,교체,27,문선민
2018-03-03,토,춘천 송암,강원,인천,46,00,강원,22,정승용,코너킥
2018-03-03,토,춘천 송암,강원,인천,49,06,인천,9,무고사,슛
2018-03-03,토,춘천 송암,강원,인천,49,07,인천,9,무고사,슛
2018-03-03,토,춘천 송암,강원,인천,50,40,인천,4,한석종,슛
2018-03-03,토,춘천 송암,강원,인천,54,51,인천,9,무고사,슛
2018-03-03,토,춘천 송암,강원,인천,55,10,인천,19,쿠비,교체,7,송시우
2018-03-03,토,춘천 송암,강원,인천,59,25,강원,8,황진성,슛
2018-03-03,토,춘천 송암,강원,인천,60,08,강원,55,제리치,골
2018-03-03,토,춘천 송암,강원,인천,61,29,강원,18,김승용,교체,7,정석화
2018-03-03,토,춘천 송암,강원,인천,64,49,강원,55,제리치,슛
2018-03-03,토,춘천 송암,강원,인천,65,40,강원,8,황진성,슛
2018-03-03,토,춘천 송암,강원,인천,66,39,인천,4,한석종,슛
2018-03-03,토,춘천 송암,강원,인천,67,10,인천,6,최종환,코너킥
2018-03-03,토,춘천 송암,강원,인천,67,26,인천,9,무고사,골
2018-03-03,토,춘천 송암,강원,인천,71,20,강원,8,황진성,교체,44,맥고완
2018-03-03,토,춘천 송암,강원,인천,74,36,강원,86,김영신,코너킥
2018-03-03,토,춘천 송암,강원,인천,77,00,인천,22,김동석,교체,11,박용지
2018-03-03,토,춘천 송암,강원,인천,81,16,인천,7,송시우,슛
2018-03-03,토,춘천 송암,강원,인천,83,00,강원,86,김영신,코너킥
2018-03-03,토,춘천 송암,강원,인천,88,00,인천,6,최종환,코너킥
2018-03-03,토,춘천 송암,강원,인천,88,14,인천,9,무고사,슛
2018-03-03,토,춘천 송암,강원,인천,89,00,강원,86,김영신,교체,29,이현식
2018-03-03,토,춘천 송암,강원,인천,90,00,인천,27,문선민,슛
2018-03-03,토,춘천 송암,강원,인천,90,00,강원,10,디에고,코너킥
2018-03-03,토,춘천 송암,강원,인천,90,00,강원,10,디에고,코너킥
2018-03-04,일,창원 축구센터,경남,상주,04,41,경남,9,말컹,슛
2018-03-04,일,창원 축구센터,경남,상주,10,00,경남,15,우주성,슛
2018-03-04,일,창원 축구센터,경남,상주,10,08,경남,77,네게바,코너킥
2018-03-04,일,창원 축구센터,경남,상주,10,38,경남,9,말컹,골
2018-03-04,일,창원 축구센터,경남,상주,14,01,상주,29,최진호,슛
2018-03-04,일,창원 축구센터,경남,상주,14,14,상주,33,홍철,코너킥
2018-03-04,일,창원 축구센터,경남,상주,18,12,상주,9,주민규,슛
2018-03-04,일,창원 축구센터,경남,상주,25,29,경남,9,말컹,경고
2018-03-04,일,창원 축구센터,경남,상주,40,08,상주,11,김태환,경고
2018-03-04,일,창원 축구센터,경남,상주,43,54,상주,10,김호남,슛
2018-03-04,일,창원 축구센터,경남,상주,45,00,경남,22,쿠니모토,코너킥
2018-03-04,일,창원 축구센터,경남,상주,45,00,경남,15,우주성,슛
2018-03-04,일,창원 축구센터,경남,상주,48,23,경남,9,말컹,슛
2018-03-04,일,창원 축구센터,경남,상주,49,24,경남,77,네게바,코너킥
2018-03-04,일,창원 축구센터,경남,상주,49,46,경남,10,권용현,슛
2018-03-04,일,창원 축구센터,경남,상주,51,23,경남,9,말컹,골
2018-03-04,일,창원 축구센터,경남,상주,54,32,상주,33,홍철,코너킥
2018-03-04,일,창원 축구센터,경남,상주,58,41,상주,9,주민규,슛
2018-03-04,일,창원 축구센터,경남,상주,60,15,상주,9,주민규,골
2018-03-04,일,창원 축구센터,경남,상주,61,00,경남,9,말컹,골
2018-03-04,일,창원 축구센터,경남,상주,62,00,경남,10,권용현,교체,7,배기종
2018-03-04,일,창원 축구센터,경남,상주,65,54,상주,20,이광선,슛
2018-03-04,일,창원 축구센터,경남,상주,67,42,상주,10,김호남,교체,22,김도형
2018-03-04,일,창원 축구센터,경남,상주,70,00,상주,33,홍철,슛
2018-03-04,일,창원 축구센터,경남,상주,72,11,상주,33,홍철,코너킥
2018-03-04,일,창원 축구센터,경남,상주,72,41,경남,77,네게바,교체,6,최재수
2018-03-04,일,창원 축구센터,경남,상주,74,41,상주,29,최진호,교체,19,윤주태
2018-03-04,일,창원 축구센터,경남,상주,77,17,상주,8,여름,교체,14,윤빛가람
2018-03-04,일,창원 축구센터,경남,상주,77,41,경남,22,쿠니모토,교체,23,박지수
2018-03-04,일,창원 축구센터,경남,상주,78,03,경남,9,말컹,퇴장
2018-03-04,일,창원 축구센터,경남,상주,83,18,상주,33,홍철,코너킥
2018-03-04,일,창원 축구센터,경남,상주,83,28,상주,9,주민규,슛
2018-03-04,일,창원 축구센터,경남,상주,85,50,상주,19,윤주태,코너킥
2018-03-04,일,창원 축구센터,경남,상주,85,50,상주,14,윤빛가람,코너킥
2018-03-04,일,창원 축구센터,경남,상주,86,00,상주,19,윤주태,코너킥
2018-03-04,일,창원 축구센터,경남,상주,86,57,상주,22,김도형,코너킥
2018-03-04,일,창원 축구센터,경남,상주,87,00,상주,22,김도형,코너킥
2018-03-04,일,창원 축구센터,경남,상주,90,00,상주,19,윤주태,코너킥
2018-03-04,일,창원 축구센터,경남,상주,90,00,상주,9,주민규,슛
2018-03-10,토,대구 스타디움,대구,수원,09,05,대구,26,고재현,슛
2018-03-10,토,대구 스타디움,대구,수원,18,14,대구,10,지안,슛
2018-03-10,토,대구 스타디움,대구,수원,20,46,수원,20,곽광선,슛
2018-03-10,토,대구 스타디움,대구,수원,25,43,수원,13,박형진,코너킥
2018-03-10,토,대구 스타디움,대구,수원,26,34,수원,7,바그닝요,슛
2018-03-10,토,대구 스타디움,대구,수원,27,53,수원,17,김종우,슛
2018-03-10,토,대구 스타디움,대구,수원,28,17,대구,10,지안,슛
2018-03-10,토,대구 스타디움,대구,수원,34,36,수원,7,바그닝요,골
2018-03-10,토,대구 스타디움,대구,수원,37,01,대구,22,정우재,슛
2018-03-10,토,대구 스타디움,대구,수원,44,33,수원,20,곽광선,교체,8,조원희
2018-03-10,토,대구 스타디움,대구,수원,45,00,대구,26,고재현,교체,14,김대원
2018-03-10,토,대구 스타디움,대구,수원,45,00,대구,13,홍승현,교체,8,정선호
2018-03-10,토,대구 스타디움,대구,수원,53,58,수원,13,박형진,코너킥
2018-03-10,토,대구 스타디움,대구,수원,54,00,수원,13,박형진,코너킥
2018-03-10,토,대구 스타디움,대구,수원,54,17,수원,7,바그닝요,슛
2018-03-10,토,대구 스타디움,대구,수원,54,24,수원,13,박형진,코너킥
2018-03-10,토,대구 스타디움,대구,수원,57,00,대구,10,지안,슛
2018-03-10,토,대구 스타디움,대구,수원,59,00,수원,28,유주안,교체,26,염기훈
2018-03-10,토,대구 스타디움,대구,수원,61,34,수원,35,장호익,경고
2018-03-10,토,대구 스타디움,대구,수원,64,52,수원,13,박형진,슛
2018-03-10,토,대구 스타디움,대구,수원,64,58,수원,11,임상협,골
2018-03-10,토,대구 스타디움,대구,수원,68,30,대구,14,김대원,슛
2018-03-10,토,대구 스타디움,대구,수원,69,35,수원,17,김종우,슛
2018-03-10,토,대구 스타디움,대구,수원,72,54,수원,35,장호익,슛
2018-03-10,토,대구 스타디움,대구,수원,80,04,대구,5,홍정운,교체,7,전현철
2018-03-10,토,대구 스타디움,대구,수원,87,42,대구,22,정우재,슛
2018-03-10,토,대구 스타디움,대구,수원,88,01,대구,8,정선호,코너킥
2018-03-10,토,대구 스타디움,대구,수원,88,26,대구,7,전현철,슛
2018-03-10,토,대구 스타디움,대구,수원,88,43,대구,8,정선호,코너킥
2018-03-10,토,대구 스타디움,대구,수원,88,48,대구,9,카이온,슛
2018-03-10,토,대구 스타디움,대구,수원,90,00,대구,10,지안,슛
2018-03-10,토,대구 스타디움,대구,수원,90,00,수원,17,김종우,교체,77,조지훈
2018-03-10,토,대구 스타디움,대구,수원,90,00,대구,10,지안,슛
2018-03-10,토,대구 스타디움,대구,수원,90,00,대구,9,카이온,슛
2018-03-10,토,대구 스타디움,대구,수원,90,00,대구,8,정선호,코너킥
2018-03-10,토,인천 전용,인천,전북,03,07,전북,11,티아고,코너킥
2018-03-10,토,인천 전용,인천,전북,03,41,인천,9,무고사,슛
2018-03-10,토,인천 전용,인천,전북,03,52,인천,27,문선민,골
2018-03-10,토,인천 전용,인천,전북,05,11,인천,9,무고사,슛
2018-03-10,토,인천 전용,인천,전북,05,47,인천,10,아길라르,코너킥
2018-03-10,토,인천 전용,인천,전북,16,33,전북,9,김신욱,골
2018-03-10,토,인천 전용,인천,전북,21,29,전북,8,정혁,코너킥
2018-03-10,토,인천 전용,인천,전북,25,08,인천,9,무고사,골
2018-03-10,토,인천 전용,인천,전북,27,25,전북,15,이재성,슛
2018-03-10,토,인천 전용,인천,전북,27,45,전북,26,홍정호,경고
2018-03-10,토,인천 전용,인천,전북,36,06,인천,17,고슬기,경고
2018-03-10,토,인천 전용,인천,전북,38,40,전북,15,이재성,슛
2018-03-10,토,인천 전용,인천,전북,39,24,인천,9,무고사,슛
2018-03-10,토,인천 전용,인천,전북,41,29,전북,32,아드리아노,골
2018-03-10,토,인천 전용,인천,전북,42,47,인천,9,무고사,슛
2018-03-10,토,인천 전용,인천,전북,43,47,전북,8,정혁,슛
2018-03-10,토,인천 전용,인천,전북,45,00,인천,10,아길라르,경고
2018-03-10,토,인천 전용,인천,전북,51,50,전북,8,정혁,코너킥
2018-03-10,토,인천 전용,인천,전북,51,59,전북,26,홍정호,슛
2018-03-10,토,인천 전용,인천,전북,52,04,전북,26,홍정호,슛
2018-03-10,토,인천 전용,인천,전북,52,43,전북,22,김진수,경고
2018-03-10,토,인천 전용,인천,전북,54,12,인천,27,문선민,골
2018-03-10,토,인천 전용,인천,전북,62,00,전북,32,아드리아노,교체,10,로페즈
2018-03-10,토,인천 전용,인천,전북,62,00,전북,7,한교원,교체,20,이동국
2018-03-10,토,인천 전용,인천,전북,66,05,전북,8,정혁,교체,4,신형민
2018-03-10,토,인천 전용,인천,전북,68,18,인천,19,쿠비,교체,7,송시우
2018-03-10,토,인천 전용,인천,전북,70,09,인천,7,송시우,슛
2018-03-10,토,인천 전용,인천,전북,70,41,인천,10,아길라르,코너킥
2018-03-10,토,인천 전용,인천,전북,72,57,전북,11,티아고,슛
2018-03-10,토,인천 전용,인천,전북,76,00,전북,20,이동국,슛
2018-03-10,토,인천 전용,인천,전북,79,00,인천,27,문선민,교체,29,김보섭
2018-03-10,토,인천 전용,인천,전북,82,26,인천,29,김보섭,슛
2018-03-10,토,인천 전용,인천,전북,90,00,인천,10,아길라르,교체,15,김대중
2018-03-10,토,인천 전용,인천,전북,90,00,전북,10,로페즈,경고
2018-03-10,토,인천 전용,인천,전북,90,00,인천,6,최종환,코너킥
2018-03-10,토,인천 전용,인천,전북,90,00,인천,9,무고사,슛
2018-03-10,토,인천 전용,인천,전북,90,00,인천,6,최종환,코너킥
2018-03-10,토,창원 축구센터,경남,제주,08,46,제주,9,진성욱,슛
2018-03-10,토,창원 축구센터,경남,제주,09,50,경남,22,쿠니모토,슛
2018-03-10,토,창원 축구센터,경남,제주,15,16,경남,22,쿠니모토,경고
2018-03-10,토,창원 축구센터,경남,제주,15,44,경남,77,네게바,골
2018-03-10,토,창원 축구센터,경남,제주,25,52,경남,22,쿠니모토,슛
2018-03-10,토,창원 축구센터,경남,제주,26,00,경남,22,쿠니모토,슛
2018-03-10,토,창원 축구센터,경남,제주,26,48,경남,18,하성민,슛
2018-03-10,토,창원 축구센터,경남,제주,27,32,경남,12,이재명,경고
2018-03-10,토,창원 축구센터,경남,제주,30,48,경남,22,쿠니모토,슛
2018-03-10,토,창원 축구센터,경남,제주,37,48,제주,20,조용형,퇴장
2018-03-10,토,창원 축구센터,경남,제주,44,29,경남,15,우주성,경고
2018-03-10,토,창원 축구센터,경남,제주,45,00,제주,14,이창민,슛
2018-03-10,토,창원 축구센터,경남,제주,45,00,제주,30,김현욱,코너킥
2018-03-10,토,창원 축구센터,경남,제주,45,00,경남,17,여성해,경고
2018-03-10,토,창원 축구센터,경남,제주,45,00,제주,9,진성욱,교체,17,류승우
2018-03-10,토,창원 축구센터,경남,제주,47,23,제주,11,호벨손,슛
2018-03-10,토,창원 축구센터,경남,제주,50,12,제주,17,류승우,슛
2018-03-10,토,창원 축구센터,경남,제주,55,46,경남,11,김신,슛
2018-03-10,토,창원 축구센터,경남,제주,55,56,경남,22,쿠니모토,코너킥
2018-03-10,토,창원 축구센터,경남,제주,57,00,경남,11,김신,교체,10,권용현
2018-03-10,토,창원 축구센터,경남,제주,57,00,경남,6,최재수,교체,7,배기종
2018-03-10,토,창원 축구센터,경남,제주,58,55,경남,22,쿠니모토,코너킥
2018-03-10,토,창원 축구센터,경남,제주,59,33,경남,22,쿠니모토,코너킥
2018-03-10,토,창원 축구센터,경남,제주,63,59,경남,10,권용현,슛
2018-03-10,토,창원 축구센터,경남,제주,65,00,제주,14,이창민,교체,8,김도엽
2018-03-10,토,창원 축구센터,경남,제주,65,10,제주,30,김현욱,슛
2018-03-10,토,창원 축구센터,경남,제주,66,55,경남,10,권용현,슛
2018-03-10,토,창원 축구센터,경남,제주,67,06,경남,22,쿠니모토,코너킥
2018-03-10,토,창원 축구센터,경남,제주,67,40,제주,22,김수범,경고
2018-03-10,토,창원 축구센터,경남,제주,68,05,경남,22,쿠니모토,슛
2018-03-10,토,창원 축구센터,경남,제주,69,29,경남,77,네게바,코너킥
2018-03-10,토,창원 축구센터,경남,제주,72,54,제주,30,김현욱,코너킥
2018-03-10,토,창원 축구센터,경남,제주,73,30,경남,7,배기종,슛
2018-03-10,토,창원 축구센터,경남,제주,73,42,경남,22,쿠니모토,코너킥
2018-03-10,토,창원 축구센터,경남,제주,75,09,제주,11,호벨손,슛
2018-03-10,토,창원 축구센터,경남,제주,79,23,경남,22,쿠니모토,슛
2018-03-10,토,창원 축구센터,경남,제주,82,49,경남,7,배기종,슛
2018-03-10,토,창원 축구센터,경남,제주,82,55,경남,77,네게바,슛
2018-03-10,토,창원 축구센터,경남,제주,83,00,제주,11,호벨손,교체,10,마그노
2018-03-10,토,창원 축구센터,경남,제주,84,19,제주,13,정운,경고
2018-03-10,토,창원 축구센터,경남,제주,84,52,경남,22,쿠니모토,코너킥
2018-03-10,토,창원 축구센터,경남,제주,85,05,경남,17,여성해,슛
2018-03-10,토,창원 축구센터,경남,제주,87,09,경남,22,쿠니모토,골
