Date,Day,Stadium,Home_Team,Away_Team,Minute,Second,Team,Back_Number,Name,Event,In_Player_Back_Number,In_Player_Name
2018-01-14,일,쿤산 스포츠 센터,대한민국,시리아,90,00,시리아,4,베스마르,교체,19,샬라
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,5,53,대한민국,11,조영욱,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,10,18,대한민국,10,윤승원,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,17,00,대한민국,8,한승규,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,17,12,대한민국,9,이근호,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,17,12,대한민국,9,이근호,골
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,20,26,호주,5,수스냐르,경고
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,21,16,대한민국,11,조영욱,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,23,10,호주,10,흐루스티치,코너킥
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,26,35,대한민국,10,윤승원,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,26,38,대한민국,9,이근호,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,32,16,대한민국,10,윤승원,코너킥
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,32,41,대한민국,10,윤승원,코너킥
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,35,38,호주,10,흐루스티치,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,42,54,대한민국,11,조영욱,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,43,44,대한민국,8,한승규,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,43,44,대한민국,8,한승규,골
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,45,00,대한민국,6,황기욱,경고
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,45,01,호주,14,맥그리,교체,7,부하지어
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,51,05,호주,10,흐루스티치,코너킥
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,51,38,호주,9,블랙우드,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,55,16,호주,10,흐루스티치,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,56,10,호주,10,흐루스티치,코너킥
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,56,55,호주,23,가루치오,교체,13,포포비치
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,56,40,호주,3,제르스바흐,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,58,58,호주,17,윌슨,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,60,30,대한민국,6,황기욱,교체,15,최재훈
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,61,29,호주,9,블랙우드,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,63,05,호주,13,포포비치,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,64,42,대한민국,9,이근호,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,64,42,대한민국,9,이근호,골
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,67,05,대한민국,9,이근호,교체,18,박인혁
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,71,14,호주,2,카우번,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,71,14,호주,2,카우번,골
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,75,30,호주,7,부하지어,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,75,30,호주,7,부하지어,골
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,77,24,호주,10,흐루스티치,코너킥
