Date,Day,Stadium,Home_Team,Away_Team,Minute,Second,Team,Back_Number,Name,Event,In_Player_Back_Number,In_Player_Name
2018-04-08,일,부산 구덕,부산,광주,45,00,부산,4,홍진기,교체,15,김명준
2018-04-08,일,부산 구덕,부산,광주,54,47,부산,10,호물로,코너킥
2018-04-08,일,부산 구덕,부산,광주,55,20,부산,10,호물로,코너킥
2018-04-08,일,부산 구덕,부산,광주,58,17,광주 FC,7,지우,교체,13,미노리
2018-04-08,일,부산 구덕,부산,광주,60,58,광주 FC,10,나상호,골
2018-04-08,일,부산 구덕,부산,광주,62,10,부산,2,정호정,슛
2018-04-08,일,부산 구덕,부산,광주,64,59,부산,17,이종민,경고
2018-04-08,일,부산 구덕,부산,광주,65,07,부산,33,김문환,슛
2018-04-08,일,부산 구덕,부산,광주,66,34,부산,17,이종민,코너킥
2018-04-08,일,부산 구덕,부산,광주,68,20,부산,23,김진규,교체,11,이동준
2018-04-08,일,부산 구덕,부산,광주,68,28,부산,33,김문환,교체,13,신영준
2018-04-08,일,부산 구덕,부산,광주,69,30,부산,60,알레망,슛
2018-04-08,일,부산 구덕,부산,광주,69,37,부산,17,이종민,코너킥
2018-04-08,일,부산 구덕,부산,광주,73,24,광주 FC,9,두현석,슛
2018-04-08,일,부산 구덕,부산,광주,74,06,광주 FC,5,정준연,경고
2018-04-08,일,부산 구덕,부산,광주,75,04,광주 FC,69,부야,슛
2018-04-08,일,부산 구덕,부산,광주,75,28,광주 FC,10,나상호,코너킥
2018-04-08,일,부산 구덕,부산,광주,78,44,부산,10,호물로,코너킥
2018-04-08,일,부산 구덕,부산,광주,80,00,광주 FC,69,부야,슛
2018-04-08,일,부산 구덕,부산,광주,83,20,광주 FC,25,김동현,교체,17,정동윤
2018-04-08,일,부산 구덕,부산,광주,84,47,광주 FC,10,나상호,슛
2018-04-08,일,부산 구덕,부산,광주,85,11,광주 FC,10,나상호,코너킥
2018-04-08,일,부산 구덕,부산,광주,85,31,광주 FC,10,나상호,코너킥
2018-04-08,일,부산 구덕,부산,광주,86,06,광주 FC,4,김태윤,슛
2018-04-08,일,부산 구덕,부산,광주,86,13,광주 FC,10,나상호,코너킥
2018-04-08,일,부산 구덕,부산,광주,87,00,부산,11,이동준,슛
2018-04-08,일,부산 구덕,부산,광주,87,03,부산,17,이종민,코너킥
2018-04-08,일,부산 구덕,부산,광주,88,46,부산,13,신영준,슛
2018-04-08,일,부산 구덕,부산,광주,89,28,광주 FC,10,나상호,슛
2018-04-08,일,부산 구덕,부산,광주,90,00,광주 FC,9,두현석,교체,27,김정환
2018-04-08,일,부산 구덕,부산,광주,90,00,부산,11,이동준,슛
2018-04-08,일,부산 구덕,부산,광주,90,00,부산,11,이동준,경고
2018-04-08,일,잠실,서울E,성남,00,43,성남,7,에델,슛
2018-04-08,일,잠실,서울E,성남,00,48,성남,7,에델,슛
2018-04-08,일,잠실,서울E,성남,09,05,성남,24,박태준,경고
2018-04-08,일,잠실,서울E,성남,10,41,서울 이랜드,14,조재완,골
2018-04-08,일,잠실,서울E,성남,14,27,성남,7,에델,슛
2018-04-08,일,잠실,서울E,성남,16,14,성남,24,박태준,슛
2018-04-08,일,잠실,서울E,성남,17,23,서울 이랜드,14,조재완,코너킥
2018-04-08,일,잠실,서울E,성남,18,33,성남,11,서보민,코너킥
2018-04-08,일,잠실,서울E,성남,20,29,성남,24,박태준,슛
2018-04-08,일,잠실,서울E,성남,25,54,성남,10,문상윤,슛
2018-04-08,일,잠실,서울E,성남,33,02,성남,7,에델,교체,33,최병찬
2018-04-08,일,잠실,서울E,성남,36,16,서울 이랜드,8,김준태,슛
2018-04-08,일,잠실,서울E,성남,40,58,서울 이랜드,14,조재완,슛
2018-04-08,일,잠실,서울E,성남,41,08,서울 이랜드,14,조재완,슛
2018-04-08,일,잠실,서울E,성남,45,00,성남,20,연제운,골
2018-04-08,일,잠실,서울E,성남,45,00,서울 이랜드,19,최한솔,교체,99,김재웅
2018-04-08,일,잠실,서울E,성남,50,21,성남,10,문상윤,코너킥
2018-04-08,일,잠실,서울E,성남,53,58,성남,11,서보민,슛
2018-04-08,일,잠실,서울E,성남,54,00,성남,11,서보민,슛
2018-04-08,일,잠실,서울E,성남,57,00,서울 이랜드,26,유정완,교체,23,최치원
2018-04-08,일,잠실,서울E,성남,59,56,성남,24,박태준,슛
2018-04-08,일,잠실,서울E,성남,60,00,성남,24,박태준,슛
2018-04-08,일,잠실,서울E,성남,63,36,성남,10,문상윤,코너킥
2018-04-08,일,잠실,서울E,성남,64,11,서울 이랜드,7,최오백,슛
2018-04-08,일,잠실,서울E,성남,65,47,성남,10,문상윤,코너킥
2018-04-08,일,잠실,서울E,성남,66,00,성남,10,문상윤,코너킥
2018-04-08,일,잠실,서울E,성남,66,16,성남,11,서보민,슛
2018-04-08,일,잠실,서울E,성남,70,52,성남,14,이학민,슛
2018-04-08,일,잠실,서울E,성남,71,00,성남,14,이학민,슛
2018-04-08,일,잠실,서울E,성남,72,01,서울 이랜드,11,페블레스,슛
2018-04-08,일,잠실,서울E,성남,73,00,서울 이랜드,14,조재완,교체,37,탁우선
2018-04-08,일,잠실,서울E,성남,80,07,서울 이랜드,22,전민광,경고
2018-04-08,일,잠실,서울E,성남,81,27,서울 이랜드,99,김재웅,경고
2018-04-08,일,잠실,서울E,성남,87,26,성남,33,최병찬,교체,25,조성욱
2018-04-08,일,잠실,서울E,성남,89,00,성남,6,김정현,슛
2018-04-08,일,잠실,서울E,성남,90,00,성남,1,김동준,교체,21,김근배
2018-04-08,일,잠실,서울E,성남,90,00,서울 이랜드,23,최치원,코너킥
2018-04-08,일,잠실,서울E,성남,90,00,서울 이랜드,23,최치원,코너킥
2018-04-08,일,잠실,서울E,성남,90,00,서울 이랜드,23,최치원,코너킥
2018-04-08,일,잠실,서울E,성남,90,00,서울 이랜드,99,김재웅,슛
2018-04-14,토,대전 월드컵,대전,아산,00,48,대전,64,박인혁,슛
2018-04-14,토,대전 월드컵,대전,아산,00,52,대전,64,박인혁,슛
2018-04-14,토,대전 월드컵,대전,아산,01,23,대전,66,박수일,코너킥
2018-04-14,토,대전 월드컵,대전,아산,04,57,아산,10,이재안,슛
2018-04-14,토,대전 월드컵,대전,아산,05,00,아산,10,이재안,슛
2018-04-14,토,대전 월드컵,대전,아산,08,30,아산,3,이주용,코너킥
2018-04-14,토,대전 월드컵,대전,아산,08,50,아산,10,이재안,슛
2018-04-14,토,대전 월드컵,대전,아산,10,17,아산,66,황인범,슛
2018-04-14,토,대전 월드컵,대전,아산,16,23,아산,28,주세종,슛
2018-04-14,토,대전 월드컵,대전,아산,18,05,아산,66,황인범,슛
2018-04-14,토,대전 월드컵,대전,아산,20,09,아산,15,안현범,슛
2018-04-14,토,대전 월드컵,대전,아산,20,20,아산,3,이주용,코너킥
2018-04-14,토,대전 월드컵,대전,아산,20,30,아산,15,안현범,슛
2018-04-14,토,대전 월드컵,대전,아산,22,37,아산,14,김민균,골
2018-04-14,토,대전 월드컵,대전,아산,26,05,아산,15,안현범,슛
2018-04-14,토,대전 월드컵,대전,아산,30,10,아산,28,주세종,코너킥
2018-04-14,토,대전 월드컵,대전,아산,31,52,대전,30,가도에프,코너킥
2018-04-14,토,대전 월드컵,대전,아산,32,00,대전,11,김승섭,골
2018-04-14,토,대전 월드컵,대전,아산,32,00,대전,30,가도에프,코너킥
2018-04-14,토,대전 월드컵,대전,아산,42,36,아산,28,주세종,코너킥
2018-04-14,토,대전 월드컵,대전,아산,43,30,아산,10,이재안,슛
2018-04-14,토,대전 월드컵,대전,아산,45,00,대전,30,가도에프,슛
2018-04-14,토,대전 월드컵,대전,아산,45,00,아산,15,안현범,교체,9,한의권
2018-04-14,토,대전 월드컵,대전,아산,48,58,대전,64,박인혁,경고
2018-04-14,토,대전 월드컵,대전,아산,49,27,아산,9,한의권,슛
2018-04-14,토,대전 월드컵,대전,아산,54,30,아산,7,이창용,슛
2018-04-14,토,대전 월드컵,대전,아산,54,58,아산,17,조성준,슛
2018-04-14,토,대전 월드컵,대전,아산,55,13,아산,17,조성준,슛
2018-04-14,토,대전 월드컵,대전,아산,55,52,아산,28,주세종,코너킥
2018-04-14,토,대전 월드컵,대전,아산,59,38,아산,14,김민균,교체,30,김현
2018-04-14,토,대전 월드컵,대전,아산,62,31,대전,11,김승섭,교체,6,안재준
2018-04-14,토,대전 월드컵,대전,아산,62,42,대전,66,박수일,코너킥
2018-04-14,토,대전 월드컵,대전,아산,67,13,대전,8,박수창,슛
2018-04-14,토,대전 월드컵,대전,아산,69,59,대전,30,가도에프,슛
2018-04-14,토,대전 월드컵,대전,아산,70,49,아산,10,이재안,교체,22,허범산
2018-04-14,토,대전 월드컵,대전,아산,75,04,아산,3,이주용,경고
2018-04-14,토,대전 월드컵,대전,아산,75,26,대전,8,박수창,교체,27,키쭈
2018-04-14,토,대전 월드컵,대전,아산,79,26,아산,9,한의권,슛
2018-04-14,토,대전 월드컵,대전,아산,81,21,아산,66,황인범,슛
2018-04-14,토,대전 월드컵,대전,아산,82,20,아산,22,허범산,골
2018-04-14,토,대전 월드컵,대전,아산,82,34,대전,30,가도에프,교체,43,김세윤
2018-04-14,토,대전 월드컵,대전,아산,87,57,대전,66,박수일,코너킥
2018-04-14,토,대전 월드컵,대전,아산,88,00,대전,66,박수일,코너킥
2018-04-14,토,대전 월드컵,대전,아산,88,18,대전,64,박인혁,슛
2018-04-14,토,대전 월드컵,대전,아산,90,00,대전,6,안재준,슛
2018-04-14,토,대전 월드컵,대전,아산,90,00,대전,27,키쭈,코너킥
2018-04-14,토,대전 월드컵,대전,아산,90,00,대전,27,키쭈,코너킥
2018-04-14,토,광주 월드컵,광주,안산,10,40,광주 FC,25,김동현,슛
2018-04-14,토,광주 월드컵,광주,안산,11,01,광주 FC,9,두현석,코너킥
2018-04-14,토,광주 월드컵,광주,안산,18,12,안산,21,이희성,교체,1,황성민
2018-04-14,토,광주 월드컵,광주,안산,24,02,안산,9,한건용,슛
2018-04-14,토,광주 월드컵,광주,안산,24,22,안산,8,장혁진,코너킥
2018-04-14,토,광주 월드컵,광주,안산,24,48,안산,2,최성민,슛
2018-04-14,토,광주 월드컵,광주,안산,25,03,안산,8,장혁진,코너킥
2018-04-14,토,광주 월드컵,광주,안산,26,49,광주 FC,9,두현석,슛
2018-04-14,토,광주 월드컵,광주,안산,34,42,안산,5,박준희,슛
2018-04-14,토,광주 월드컵,광주,안산,38,23,광주 FC,10,나상호,슛
2018-04-14,토,광주 월드컵,광주,안산,39,41,안산,14,라울,슛
2018-04-14,토,광주 월드컵,광주,안산,41,56,안산,11,최호주,슛
2018-04-14,토,광주 월드컵,광주,안산,45,00,안산,2,최성민,슛
2018-04-14,토,광주 월드컵,광주,안산,46,06,광주 FC,25,김동현,경고
2018-04-14,토,광주 월드컵,광주,안산,48,40,안산,2,최성민,슛
2018-04-14,토,광주 월드컵,광주,안산,51,31,광주 FC,2,박요한,교체,36,이민기
2018-04-14,토,광주 월드컵,광주,안산,57,00,안산,14,라울,교체,22,코네
2018-04-14,토,광주 월드컵,광주,안산,57,57,안산,5,박준희,슛
2018-04-14,토,광주 월드컵,광주,안산,58,56,안산,22,코네,슛
2018-04-14,토,광주 월드컵,광주,안산,63,57,광주 FC,36,이민기,경고
2018-04-14,토,광주 월드컵,광주,안산,64,06,안산,4,이인재,슛
2018-04-14,토,광주 월드컵,광주,안산,65,26,광주 FC,69,부야,교체,11,정영총
2018-04-14,토,광주 월드컵,광주,안산,71,03,안산,15,한지원,교체,25,김태현
2018-04-14,토,광주 월드컵,광주,안산,74,40,광주 FC,9,두현석,코너킥
2018-04-14,토,광주 월드컵,광주,안산,76,05,광주 FC,11,정영총,슛
2018-04-14,토,광주 월드컵,광주,안산,78,46,광주 FC,9,두현석,코너킥
2018-04-14,토,광주 월드컵,광주,안산,81,06,안산,8,장혁진,경고
2018-04-14,토,광주 월드컵,광주,안산,84,00,안산,8,장혁진,코너킥
2018-04-14,토,광주 월드컵,광주,안산,85,43,광주 FC,34,본즈,교체,8,임민혁
2018-04-14,토,광주 월드컵,광주,안산,90,00,광주 FC,9,두현석,슛
2018-04-14,토,광주 월드컵,광주,안산,90,00,광주 FC,9,두현석,코너킥
2018-04-14,토,잠실,서울E,안양,00,51,안양,26,김현규,경고
2018-04-14,토,잠실,서울E,안양,07,42,안양,10,마르코스,코너킥
2018-04-14,토,잠실,서울E,안양,12,35,안양,11,정재희,슛
2018-04-14,토,잠실,서울E,안양,12,54,안양,22,안진범,슛
2018-04-14,토,잠실,서울E,안양,14,34,안양,11,정재희,슛
2018-04-14,토,잠실,서울E,안양,15,10,안양,10,마르코스,코너킥
2018-04-14,토,잠실,서울E,안양,15,46,안양,10,마르코스,코너킥
2018-04-14,토,잠실,서울E,안양,16,50,안양,33,정희웅,슛
2018-04-14,토,잠실,서울E,안양,18,50,서울 이랜드,1,전수현,자책골
2018-04-14,토,잠실,서울E,안양,22,43,안양,26,김현규,슛
2018-04-14,토,잠실,서울E,안양,27,51,안양,5,김영찬,슛
2018-04-14,토,잠실,서울E,안양,27,56,안양,15,김형진,경고
2018-04-14,토,잠실,서울E,안양,34,26,안양,11,정재희,슛
2018-04-14,토,잠실,서울E,안양,34,47,서울 이랜드,23,최치원,슛
2018-04-14,토,잠실,서울E,안양,40,46,안양,26,김현규,슛
2018-04-14,토,잠실,서울E,안양,41,09,안양,33,정희웅,슛
2018-04-14,토,잠실,서울E,안양,42,30,안양,26,김현규,슛
2018-04-14,토,잠실,서울E,안양,45,00,안양,26,김현규,교체,9,브루노
2018-04-14,토,잠실,서울E,안양,57,08,서울 이랜드,23,최치원,코너킥
2018-04-14,토,잠실,서울E,안양,62,39,서울 이랜드,23,최치원,슛
2018-04-14,토,잠실,서울E,안양,67,47,서울 이랜드,23,최치원,코너킥
2018-04-14,토,잠실,서울E,안양,72,06,서울 이랜드,19,최한솔,교체,99,김재웅
2018-04-14,토,잠실,서울E,안양,76,27,서울 이랜드,23,최치원,코너킥
2018-04-14,토,잠실,서울E,안양,77,36,서울 이랜드,99,김재웅,슛
2018-04-14,토,잠실,서울E,안양,78,07,서울 이랜드,23,최치원,교체,37,탁우선
2018-04-14,토,잠실,서울E,안양,79,40,안양,33,정희웅,슛
2018-04-14,토,잠실,서울E,안양,81,15,안양,9,브루노,슛
2018-04-14,토,잠실,서울E,안양,84,06,안양,33,정희웅,슛
2018-04-14,토,잠실,서울E,안양,84,36,서울 이랜드,14,조재완,교체,66,김창욱
2018-04-14,토,잠실,서울E,안양,84,44,안양,22,안진범,교체,18,김희원
2018-04-14,토,잠실,서울E,안양,86,48,안양,2,채광훈,슛
2018-04-15,일,탄천 종합,성남,부천,01,03,성남,11,서보민,코너킥
2018-04-15,일,탄천 종합,성남,부천,01,40,성남,9,정성민,슛
2018-04-15,일,탄천 종합,성남,부천,04,10,성남,9,정성민,골
2018-04-15,일,탄천 종합,성남,부천,06,09,성남,14,이학민,슛
2018-04-15,일,탄천 종합,성남,부천,06,29,성남,14,이학민,코너킥
2018-04-15,일,탄천 종합,성남,부천,08,09,성남,11,서보민,코너킥
2018-04-15,일,탄천 종합,성남,부천,11,48,성남,6,김정현,경고
2018-04-15,일,탄천 종합,성남,부천,19,35,부천,10,이현승,슛
2018-04-15,일,탄천 종합,성남,부천,20,54,부천,8,포프,슛
2018-04-15,일,탄천 종합,성남,부천,21,04,부천,8,포프,슛
2018-04-15,일,탄천 종합,성남,부천,23,34,부천,27,이광재,슛
2018-04-15,일,탄천 종합,성남,부천,33,32,부천,27,이광재,슛
2018-04-15,일,탄천 종합,성남,부천,36,19,부천,8,포프,슛
2018-04-15,일,탄천 종합,성남,부천,43,58,부천,27,이광재,교체,16,진창수
2018-04-15,일,탄천 종합,성남,부천,44,00,부천,8,포프,경고
2018-04-15,일,탄천 종합,성남,부천,44,34,성남,11,서보민,코너킥
2018-04-15,일,탄천 종합,성남,부천,45,00,성남,11,서보민,코너킥
2018-04-15,일,탄천 종합,성남,부천,45,00,성남,14,이학민,코너킥
2018-04-15,일,탄천 종합,성남,부천,45,00,성남,9,정성민,슛
2018-04-15,일,탄천 종합,성남,부천,45,26,부천,8,포프,슛
2018-04-15,일,탄천 종합,성남,부천,45,26,부천,6,닐손주니어,슛
2018-04-15,일,탄천 종합,성남,부천,47,34,부천,8,포프,퇴장
2018-04-15,일,탄천 종합,성남,부천,63,58,부천,10,이현승,교체,13,이정찬
2018-04-15,일,탄천 종합,성남,부천,63,59,성남,9,정성민,교체,7,에델
2018-04-15,일,탄천 종합,성남,부천,64,58,성남,7,에델,슛
2018-04-15,일,탄천 종합,성남,부천,65,00,성남,7,에델,슛
2018-04-15,일,탄천 종합,성남,부천,65,16,성남,14,이학민,코너킥
2018-04-15,일,탄천 종합,성남,부천,65,38,성남,11,서보민,슛
2018-04-15,일,탄천 종합,성남,부천,66,40,성남,11,서보민,골
2018-04-15,일,탄천 종합,성남,부천,70,17,부천,7,문기한,슛
2018-04-15,일,탄천 종합,성남,부천,70,25,성남,6,김정현,교체,40,무랄랴
2018-04-15,일,탄천 종합,성남,부천,70,26,부천,6,닐손주니어,슛
2018-04-15,일,탄천 종합,성남,부천,71,07,부천,7,문기한,코너킥
2018-04-15,일,탄천 종합,성남,부천,73,08,부천,7,문기한,코너킥
2018-04-15,일,탄천 종합,성남,부천,73,46,부천,6,닐손주니어,골
2018-04-15,일,탄천 종합,성남,부천,80,17,부천,7,문기한,슛
2018-04-15,일,탄천 종합,성남,부천,80,51,부천,16,진창수,슛
2018-04-15,일,탄천 종합,성남,부천,81,16,부천,7,문기한,코너킥
2018-04-15,일,탄천 종합,성남,부천,82,08,부천,16,진창수,슛
2018-04-15,일,탄천 종합,성남,부천,83,01,성남,8,주현우,교체,10,문상윤
2018-04-15,일,탄천 종합,성남,부천,89,33,성남,40,무랄랴,슛
2018-04-15,일,탄천 종합,성남,부천,90,00,부천,7,문기한,교체,2,장순혁
2018-04-15,일,탄천 종합,성남,부천,90,00,성남,11,서보민,코너킥
2018-04-15,일,탄천 종합,성남,부천,90,00,성남,10,문상윤,슛
2018-04-15,일,탄천 종합,성남,부천,90,00,성남,11,서보민,코너킥
2018-04-15,일,수원 종합,수원FC,부산,16,09,부산,10,호물로,코너킥
2018-04-15,일,수원 종합,수원FC,부산,18,34,부산,8,이재권,경고
2018-04-15,일,수원 종합,수원FC,부산,20,27,수원FC,14,알렉스,슛
2018-04-15,일,수원 종합,수원FC,부산,20,44,수원FC,8,이광진,코너킥
2018-04-15,일,수원 종합,수원FC,부산,21,21,수원FC,8,이광진,코너킥
2018-04-15,일,수원 종합,수원FC,부산,28,15,수원FC,8,이광진,슛
2018-04-15,일,수원 종합,수원FC,부산,36,56,부산,10,호물로,슛
2018-04-15,일,수원 종합,수원FC,부산,43,15,부산,10,호물로,슛
2018-04-15,일,수원 종합,수원FC,부산,43,31,수원FC,23,마테우스,경고
2018-04-15,일,수원 종합,수원FC,부산,47,47,수원FC,16,박세진,슛
2018-04-15,일,수원 종합,수원FC,부산,49,50,부산,11,이동준,슛
2018-04-15,일,수원 종합,수원FC,부산,52,17,수원FC,14,알렉스,슛
2018-04-15,일,수원 종합,수원FC,부산,54,18,수원FC,23,마테우스,퇴장
2018-04-15,일,수원 종합,수원FC,부산,54,18,부산,4,홍진기,경고
2018-04-15,일,수원 종합,수원FC,부산,61,15,부산,60,알레망,교체,19,고경민
2018-04-15,일,수원 종합,수원FC,부산,61,27,수원FC,14,알렉스,교체,7,이승현
2018-04-15,일,수원 종합,수원FC,부산,63,13,부산,11,이동준,슛
2018-04-15,일,수원 종합,수원FC,부산,67,01,수원FC,8,이광진,교체,10,백성동
2018-04-15,일,수원 종합,수원FC,부산,68,32,부산,19,고경민,슛
2018-04-15,일,수원 종합,수원FC,부산,69,34,부산,22,한지호,교체,23,김진규
2018-04-15,일,수원 종합,수원FC,부산,70,45,수원FC,22,배신영,슛
2018-04-15,일,수원 종합,수원FC,부산,72,00,수원FC,16,박세진,골
2018-04-15,일,수원 종합,수원FC,부산,75,49,부산,23,김진규,슛
2018-04-15,일,수원 종합,수원FC,부산,75,57,부산,14,송창호,슛
2018-04-15,일,수원 종합,수원FC,부산,76,44,부산,11,이동준,교체,33,김문환
2018-04-15,일,수원 종합,수원FC,부산,80,36,부산,10,호물로,슛
2018-04-15,일,수원 종합,수원FC,부산,83,19,수원FC,27,서동현,슛
2018-04-15,일,수원 종합,수원FC,부산,85,52,수원FC,2,마상훈,교체,4,임하람
2018-04-15,일,수원 종합,수원FC,부산,86,06,부산,17,이종민,코너킥
2018-04-15,일,수원 종합,수원FC,부산,90,00,부산,10,호물로,슛
2018-04-15,일,수원 종합,수원FC,부산,90,00,부산,23,김진규,슛
2018-04-15,일,수원 종합,수원FC,부산,90,00,부산,17,이종민,코너킥
2018-04-15,일,수원 종합,수원FC,부산,90,00,부산,23,김진규,슛
2018-04-21,토,부산 구덕,부산,안양,02,12,부산,11,이동준,슛
2018-04-21,토,부산 구덕,부산,안양,16,34,부산,22,한지호,슛
2018-04-21,토,부산 구덕,부산,안양,21,39,부산,3,박준강,경고
2018-04-21,토,부산 구덕,부산,안양,26,11,부산,99,최승인,골
2018-04-21,토,부산 구덕,부산,안양,33,16,안양,26,김현규,경고
2018-04-21,토,부산 구덕,부산,안양,39,13,안양,2,채광훈,퇴장
2018-04-21,토,부산 구덕,부산,안양,41,50,부산,10,호물로,슛
2018-04-21,토,부산 구덕,부산,안양,42,02,부산,10,호물로,슛
2018-04-21,토,부산 구덕,부산,안양,45,00,부산,10,호물로,코너킥
2018-04-21,토,부산 구덕,부산,안양,45,00,안양,18,김희원,교체,9,브루노
2018-04-21,토,부산 구덕,부산,안양,50,33,부산,22,한지호,슛
2018-04-21,토,부산 구덕,부산,안양,52,00,부산,8,이재권,경고
2018-04-21,토,부산 구덕,부산,안양,53,55,안양,10,마르코스,코너킥
2018-04-21,토,부산 구덕,부산,안양,56,36,부산,6,이규성,슛
2018-04-21,토,부산 구덕,부산,안양,58,34,부산,99,최승인,골
2018-04-21,토,부산 구덕,부산,안양,59,27,부산,99,최승인,교체,19,고경민
2018-04-21,토,부산 구덕,부산,안양,63,20,안양,26,김현규,교체,17,김신철
2018-04-21,토,부산 구덕,부산,안양,63,41,부산,8,이재권,슛
2018-04-21,토,부산 구덕,부산,안양,69,00,부산,6,이규성,교체,89,발로텔리
2018-04-21,토,부산 구덕,부산,안양,70,55,부산,89,발로텔리,슛
2018-04-21,토,부산 구덕,부산,안양,73,41,부산,11,이동준,교체,13,신영준
2018-04-21,토,부산 구덕,부산,안양,74,56,부산,19,고경민,슛
2018-04-21,토,부산 구덕,부산,안양,81,11,안양,10,마르코스,코너킥
2018-04-21,토,부산 구덕,부산,안양,83,47,부산,89,발로텔리,골
2018-04-21,토,부산 구덕,부산,안양,85,07,안양,30,알렉스,슛
2018-04-21,토,부산 구덕,부산,안양,86,15,부산,10,호물로,코너킥
2018-04-21,토,부산 구덕,부산,안양,88,32,안양,15,김형진,경고
2018-04-21,토,부산 구덕,부산,안양,89,00,부산,22,한지호,슛
2018-04-21,토,부산 구덕,부산,안양,90,00,안양,9,브루노,슛
2018-04-21,토,대전 월드컵,대전,성남,08,54,대전,10,필립,슛
2018-04-21,토,대전 월드컵,대전,성남,09,06,대전,10,필립,슛
2018-04-21,토,대전 월드컵,대전,성남,11,33,성남,8,주현우,슛
2018-04-21,토,대전 월드컵,대전,성남,11,56,성남,11,서보민,코너킥
2018-04-21,토,대전 월드컵,대전,성남,12,05,성남,11,서보민,코너킥
2018-04-21,토,대전 월드컵,대전,성남,13,42,성남,14,이학민,코너킥
2018-04-21,토,대전 월드컵,대전,성남,18,52,대전,66,박수일,슛
2018-04-21,토,대전 월드컵,대전,성남,26,08,성남,9,정성민,골
2018-04-21,토,대전 월드컵,대전,성남,30,52,대전,8,박수창,슛
2018-04-21,토,대전 월드컵,대전,성남,31,02,대전,박수창1,슛
2018-04-21,토,대전 월드컵,대전,성남,32,44,대전,66,박수일,코너킥
2018-04-21,토,대전 월드컵,대전,성남,32,55,대전,10,필립,슛
2018-04-21,토,대전 월드컵,대전,성남,33,04,대전,10,필립,슛
2018-04-21,토,대전 월드컵,대전,성남,35,24,성남,8,주현우,슛
2018-04-21,토,대전 월드컵,대전,성남,41,40,대전,25,고명석,슛
2018-04-21,토,대전 월드컵,대전,성남,42,38,대전,66,박수일,코너킥
2018-04-21,토,대전 월드컵,대전,성남,42,56,대전,11,김승섭,슛
2018-04-21,토,대전 월드컵,대전,성남,43,06,대전,11,김승섭,슛
2018-04-21,토,대전 월드컵,대전,성남,43,23,대전,27,키쭈,코너킥
2018-04-21,토,대전 월드컵,대전,성남,45,00,성남,9,정성민,슛
2018-04-21,토,대전 월드컵,대전,성남,45,00,대전,20,안상현,슛
2018-04-21,토,대전 월드컵,대전,성남,48,09,대전,8,박수창,슛
2018-04-21,토,대전 월드컵,대전,성남,51,09,성남,8,주현우,슛
2018-04-21,토,대전 월드컵,대전,성남,54,28,대전,10,필립,교체,30,가도에프
2018-04-21,토,대전 월드컵,대전,성남,54,38,성남,11,서보민,코너킥
2018-04-21,토,대전 월드컵,대전,성남,55,00,성남,11,서보민,코너킥
2018-04-21,토,대전 월드컵,대전,성남,57,05,대전,27,키쭈,골
2018-04-21,토,대전 월드컵,대전,성남,59,50,성남,24,박태준,슛
2018-04-21,토,대전 월드컵,대전,성남,60,11,대전,11,김승섭,슛
2018-04-21,토,대전 월드컵,대전,성남,61,02,대전,27,키쭈,코너킥
2018-04-21,토,대전 월드컵,대전,성남,61,28,대전,66,박수일,슛
2018-04-21,토,대전 월드컵,대전,성남,62,21,대전,30,가도에프,슛
2018-04-21,토,대전 월드컵,대전,성남,62,37,성남,8,주현우,교체,10,문상윤
2018-04-21,토,대전 월드컵,대전,성남,64,07,대전,66,박수일,코너킥
2018-04-21,토,대전 월드컵,대전,성남,64,15,성남,22,김재봉,교체,25,조성욱
2018-04-21,토,대전 월드컵,대전,성남,65,07,성남,10,문상윤,슛
2018-04-21,토,대전 월드컵,대전,성남,66,40,대전,11,김승섭,슛
2018-04-21,토,대전 월드컵,대전,성남,66,55,대전,27,키쭈,코너킥
2018-04-21,토,대전 월드컵,대전,성남,66,55,대전,11,김승섭,교체,15,조귀범
2018-04-21,토,대전 월드컵,대전,성남,67,05,대전,27,키쭈,코너킥
2018-04-21,토,대전 월드컵,대전,성남,71,55,대전,20,안상현,경고
2018-04-21,토,대전 월드컵,대전,성남,72,15,대전,30,가도에프,경고
2018-04-21,토,대전 월드컵,대전,성남,77,26,대전,8,박수창,슛
2018-04-21,토,대전 월드컵,대전,성남,79,20,성남,11,서보민,코너킥
2018-04-21,토,대전 월드컵,대전,성남,80,15,대전,8,박수창,슛
2018-04-21,토,대전 월드컵,대전,성남,80,23,대전,8,박수창,교체,91,페드로
2018-04-21,토,대전 월드컵,대전,성남,83,33,성남,9,정성민,교체,26,이다원
2018-04-21,토,대전 월드컵,대전,성남,84,07,성남,11,서보민,코너킥
2018-04-21,토,대전 월드컵,대전,성남,86,11,성남,11,서보민,골
2018-04-21,토,대전 월드컵,대전,성남,87,48,대전,91,페드로,슛
2018-04-21,토,대전 월드컵,대전,성남,90,00,대전,30,가도에프,슛
2018-04-21,토,광주 월드컵,광주,수원FC,01,28,광주 FC,10,나상호,골
2018-04-21,토,광주 월드컵,광주,수원FC,05,00,수원FC,22,배신영,슛
2018-04-21,토,광주 월드컵,광주,수원FC,06,23,광주 FC,8,임민혁,코너킥
2018-04-21,토,광주 월드컵,광주,수원FC,09,37,광주 FC,2,박요한,슛
2018-04-21,토,광주 월드컵,광주,수원FC,25,58,수원FC,27,서동현,슛
