Date,Day,Stadium,Team,Position,Back_Number,Name,Substitute,Goal,Assist,Shoot,Foul,Yellow_Card,Sending_Off,Corner_Kick,Off-side
2018-06-09,토,아산 이순신,서울E,MF,14,조재완,,0,0,0,2,0,0,0,0
2018-06-09,토,아산 이순신,서울E,MF,99,김재웅,,0,0,1,2,1,0,0,0
2018-06-09,토,아산 이순신,서울E,MF,8,김준태,,0,0,0,2,0,0,0,0
2018-06-09,토,아산 이순신,서울E,MF,66,김창욱,조찬호,0,0,1,1,0,0,0,0
2018-06-09,토,아산 이순신,서울E,FW,9,비엘키에비치,유지훈,0,0,0,0,0,0,0,0
2018-06-09,토,아산 이순신,서울E,FW,7,최오백,,0,0,0,0,0,0,1,0
2018-06-09,토,아산 이순신,서울E,FW,16,조찬호,,0,0,1,1,0,0,0,0
2018-06-10,일,수원 종합,수원FC,GK,31,김다솔,,0,0,0,0,0,0,0,0
2018-06-10,일,수원 종합,수원FC,DF,16,박세진,,0,0,1,2,1,0,0,0
2018-06-10,일,수원 종합,수원FC,DF,24,레이어,,0,0,0,1,0,0,0,0
2018-06-10,일,수원 종합,수원FC,DF,3,김범용,,0,0,0,1,0,0,0,0
2018-06-10,일,수원 종합,수원FC,DF,29,민현홍,,0,0,0,2,1,0,0,0
2018-06-10,일,수원 종합,수원FC,MF,8,이광진,,0,0,3,0,0,0,0,0
2018-06-10,일,수원 종합,수원FC,MF,7,이승현,,0,0,0,0,0,0,0,0
2018-06-10,일,수원 종합,수원FC,MF,20,조유민,,0,0,1,1,0,0,0,0
2018-06-10,일,수원 종합,수원FC,MF,11,브루노,,0,0,0,1,0,0,0,0
2018-06-10,일,수원 종합,수원FC,MF,33,배지훈,이승현,0,0,0,4,0,0,2,0
2018-06-10,일,수원 종합,수원FC,FW,9,정우근,,1,0,4,5,0,0,0,1
2018-06-10,일,수원 종합,수원FC,FW,27,서동현,,0,0,0,0,0,0,0,0
2018-06-10,일,수원 종합,수원FC,FW,19,모재현,서동현,0,0,2,6,0,0,0,0
2018-06-10,일,수원 종합,안양,GK,21,양동원,,0,0,0,1,0,0,0,0
2018-06-10,일,수원 종합,안양,DF,4,유연승,김신철,0,0,2,2,0,0,0,0
2018-06-10,일,수원 종합,안양,DF,3,최호정,,0,0,0,1,0,0,0,0
2018-06-10,일,수원 종합,안양,DF,28,김진래,,0,0,0,0,0,0,0,0
2018-06-10,일,수원 종합,안양,DF,5,김영찬,,0,0,0,3,1,0,0,0
2018-06-10,일,수원 종합,안양,DF,2,채광훈,,0,0,0,1,0,0,2,0
2018-06-10,일,수원 종합,안양,MF,32,김원민,김영도,0,0,0,0,0,0,0,0
2018-06-10,일,수원 종합,안양,MF,6,최재훈,,0,0,0,1,0,0,0,0
2018-06-10,일,수원 종합,안양,FW,34,김영도,,0,0,0,1,0,0,0,0
2018-06-10,일,수원 종합,안양,FW,33,정희웅,,0,0,4,0,0,0,0,1
2018-06-10,일,수원 종합,안양,FW,35,박성진,정재희,0,0,1,0,0,0,0,0
2018-06-10,일,수원 종합,안양,FW,11,정재희,,0,0,1,0,0,0,0,0
2018-06-10,일,수원 종합,안양,FW,10,마르코스,,0,0,3,2,0,0,1,0
2018-06-10,일,수원 종합,안양,FW,17,김신철,,0,0,0,0,0,0,0,0
2018-06-10,일,탄천 종합,성남,GK,21,김근배,,0,0,0,0,0,0,0,0
2018-06-10,일,탄천 종합,성남,DF,15,이지민,,0,0,0,0,0,0,0,0
2018-06-10,일,탄천 종합,성남,DF,14,이학민,,0,0,2,2,0,0,0,0
2018-06-10,일,탄천 종합,성남,DF,20,연제운,,0,0,1,0,0,0,0,0
2018-06-10,일,탄천 종합,성남,DF,26,이다원,,0,0,1,3,0,0,0,0
2018-06-10,일,탄천 종합,성남,DF,34,박태민,,0,0,0,1,0,0,0,0
2018-06-10,일,탄천 종합,성남,MF,24,박태준,이지민,0,0,0,1,0,0,0,0
2018-06-10,일,탄천 종합,성남,MF,10,문상윤,,0,0,1,0,0,0,3,1
2018-06-10,일,탄천 종합,성남,MF,33,최병찬,주현우,0,0,1,3,0,0,0,0
2018-06-10,일,탄천 종합,성남,MF,6,김정현,,0,0,1,4,0,0,0,0
2018-06-10,일,탄천 종합,성남,MF,8,주현우,,0,0,0,0,0,0,0,0
2018-06-10,일,탄천 종합,성남,MF,7,에델,,0,0,3,0,0,0,0,1
2018-06-10,일,탄천 종합,성남,FW,11,서보민,,0,0,0,1,1,0,6,0
2018-06-10,일,탄천 종합,성남,FW,9,정성민,에델,0,0,1,0,0,0,0,0
2018-06-10,일,탄천 종합,부산,GK,21,구상민,,0,0,0,0,1,0,0,0
2018-06-10,일,탄천 종합,부산,DF,7,김치우,,0,0,1,0,0,0,0,0
2018-06-10,일,탄천 종합,부산,DF,27,구현준,,0,0,0,1,0,0,0,0
2018-06-10,일,탄천 종합,부산,DF,2,정호정,,0,0,0,0,0,0,0,0
2018-06-10,일,탄천 종합,부산,DF,15,김명준,,0,0,0,1,0,0,0,0
2018-06-10,일,탄천 종합,부산,MF,8,이재권,,0,0,0,1,0,0,0,0
2018-06-10,일,탄천 종합,부산,MF,10,호물로,,0,0,2,0,0,0,4,0
2018-06-10,일,탄천 종합,부산,MF,23,김진규,이동준,0,0,2,0,0,0,0,0
2018-06-10,일,탄천 종합,부산,MF,19,고경민,,0,1,0,1,0,0,0,0
2018-06-10,일,탄천 종합,부산,FW,18,김현성,최승인,1,0,3,1,0,0,0,1
2018-06-10,일,탄천 종합,부산,FW,22,한지호,고경민,0,0,1,0,0,0,0,0
2018-06-10,일,탄천 종합,부산,FW,11,이동준,,0,0,0,0,0,0,0,0
2018-06-10,일,탄천 종합,부산,FW,33,김문환,,0,0,0,0,0,0,0,0
2018-06-10,일,탄천 종합,부산,FW,99,최승인,,0,0,0,0,0,0,0,0
2018-06-30,토,부천 종합,부천,GK,21,최철원,,0,0,0,0,0,0,0,0
2018-06-30,토,부천 종합,부천,DF,5,임동혁,,0,0,1,1,0,0,0,0
2018-06-30,토,부천 종합,부천,DF,22,안태현,,0,0,0,0,0,0,0,0
2018-06-30,토,부천 종합,부천,DF,4,박건,,0,0,0,3,0,0,0,0
2018-06-30,토,부천 종합,부천,DF,11,김준엽,,0,0,2,3,0,0,0,0
2018-06-30,토,부천 종합,부천,DF,2,장순혁,,0,0,0,0,0,0,0,0
2018-06-30,토,부천 종합,부천,MF,13,이정찬,이현승,0,0,2,0,0,0,0,0
2018-06-30,토,부천 종합,부천,MF,7,문기한,,0,0,2,0,0,0,7,0
2018-06-30,토,부천 종합,부천,MF,6,닐손주니어,,0,0,1,1,0,0,0,0
2018-06-30,토,부천 종합,부천,FW,27,이광재,진창수,0,0,1,0,0,0,0,0
2018-06-30,토,부천 종합,부천,FW,16,진창수,,1,0,1,1,0,0,0,0
2018-06-30,토,부천 종합,부천,FW,8,포프,,0,0,2,0,0,0,0,1
2018-06-30,토,부천 종합,부천,FW,9,공민현,,0,0,3,2,0,0,0,1
2018-06-30,토,부천 종합,성남,GK,21,김근배,,0,0,0,0,0,0,0,0
2018-06-30,토,부천 종합,성남,DF,14,이학민,,0,0,3,1,0,0,0,0
2018-06-30,토,부천 종합,성남,DF,34,박태민,,0,0,0,1,0,0,0,0
2018-06-30,토,부천 종합,성남,DF,25,조성욱,이다원,0,0,0,0,0,0,0,0
2018-06-30,토,부천 종합,성남,DF,20,연제운,,0,0,0,2,0,0,0,0
2018-06-30,토,부천 종합,성남,DF,26,이다원,,0,0,0,0,0,0,0,0
2018-06-30,토,부천 종합,성남,DF,2,이시영,,0,0,0,0,0,0,0,0
2018-06-30,토,부천 종합,성남,MF,10,문상윤,,0,0,0,0,0,0,2,0
2018-06-30,토,부천 종합,성남,MF,24,박태준,,0,0,1,2,0,0,0,0
2018-06-30,토,부천 종합,성남,MF,6,김정현,,0,0,1,2,0,0,0,0
2018-06-30,토,부천 종합,성남,MF,33,최병찬,이시영,2,0,3,0,0,0,0,0
2018-06-30,토,부천 종합,성남,FW,11,서보민,,0,0,3,1,0,0,6,0
2018-06-30,토,부천 종합,성남,FW,18,이현일,김소웅,0,1,1,1,0,0,0,1
2018-06-30,토,부천 종합,성남,FW,23,김소웅,,0,0,0,0,0,0,0,0
2018-06-30,토,안양 종합,안양,GK,1,전수현,,0,0,0,0,0,0,0,0
2018-06-30,토,안양 종합,안양,DF,5,김영찬,,0,0,0,1,0,0,0,0
2018-06-30,토,안양 종합,안양,DF,15,김형진,최승호,0,0,1,2,0,0,0,0
2018-06-30,토,안양 종합,안양,DF,3,최호정,,0,0,0,2,0,0,0,0
2018-06-30,토,안양 종합,안양,DF,2,채광훈,,0,0,0,2,0,0,1,0
2018-06-30,토,안양 종합,안양,DF,28,김진래,,0,0,0,1,0,0,0,0
2018-06-30,토,안양 종합,안양,MF,32,김원민,,1,0,5,1,0,0,0,0
2018-06-30,토,안양 종합,안양,MF,14,최승호,,0,0,0,0,0,0,0,0
2018-06-30,토,안양 종합,안양,MF,6,최재훈,,0,0,1,0,0,0,0,0
2018-06-30,토,안양 종합,안양,FW,11,정재희,,0,0,1,0,0,0,0,0
2018-06-30,토,안양 종합,안양,FW,10,마르코스,,0,0,3,3,0,0,3,0
2018-06-30,토,안양 종합,안양,FW,17,김신철,,0,0,0,1,0,0,0,0
2018-06-30,토,안양 종합,안양,FW,34,김영도,김신철,0,0,1,1,0,0,0,0
2018-06-30,토,안양 종합,안양,FW,35,박성진,정재희,0,0,1,1,0,0,0,0
2018-06-30,토,안양 종합,안산,GK,1,황성민,,0,0,0,0,0,0,0,0
2018-06-30,토,안양 종합,안산,DF,16,최명희,,0,0,0,1,0,0,0,0
2018-06-30,토,안양 종합,안산,DF,19,이건,,0,0,0,1,0,0,0,0
2018-06-30,토,안양 종합,안산,DF,2,최성민,,0,0,0,0,0,0,0,0
2018-06-30,토,안양 종합,안산,DF,4,이인재,,0,0,1,0,0,0,0,0
2018-06-30,토,안양 종합,안산,DF,3,김연수,홍동현,0,0,0,1,0,0,0,0
2018-06-30,토,안양 종합,안산,MF,7,박진섭,,0,0,2,0,1,0,0,0
2018-06-30,토,안양 종합,안산,MF,8,장혁진,,0,0,0,2,0,0,4,1
2018-06-30,토,안양 종합,안산,MF,6,신일수,,0,0,0,1,0,0,0,0
2018-06-30,토,안양 종합,안산,MF,25,김태현,최호주,0,0,2,2,1,0,0,0
2018-06-30,토,안양 종합,안산,FW,11,최호주,,0,0,1,0,0,0,0,0
2018-06-30,토,안양 종합,안산,FW,26,김종석,,0,0,1,1,0,0,0,0
2018-06-30,토,안양 종합,안산,FW,22,코네,김종석,0,0,0,2,0,0,0,1
2018-06-30,토,안양 종합,안산,FW,10,홍동현,,0,0,3,0,0,0,0,0
2018-06-30,토,잠실,서울E,GK,1,김영광,,0,0,0,0,0,0,0,0
2018-06-30,토,잠실,서울E,DF,13,김태은,,0,0,0,0,0,0,0,0
2018-06-30,토,잠실,서울E,DF,4,김재현,,0,0,0,2,1,0,0,0
2018-06-30,토,잠실,서울E,DF,3,감한솔,,0,0,0,1,0,0,0,0
2018-06-30,토,잠실,서울E,DF,6,안지호,,0,0,0,2,0,0,0,0
2018-06-30,토,잠실,서울E,MF,27,박성우,,0,0,0,0,0,0,0,0
2018-06-30,토,잠실,서울E,MF,66,김창욱,,0,0,0,2,0,0,0,0
2018-06-30,토,잠실,서울E,MF,8,김준태,박성우,0,0,1,3,0,0,0,0
2018-06-30,토,잠실,서울E,MF,14,조재완,,0,0,4,1,1,0,0,0
2018-06-30,토,잠실,서울E,FW,26,유정완,이예찬,0,0,0,0,0,0,0,0
2018-06-30,토,잠실,서울E,FW,7,최오백,,0,0,2,0,0,0,4,1
2018-06-30,토,잠실,서울E,FW,16,조찬호,,0,0,1,0,0,0,0,1
2018-06-30,토,잠실,서울E,FW,30,이예찬,,0,0,0,0,0,0,0,0
2018-06-30,토,잠실,서울E,FW,17,조용태,조찬호,0,0,0,0,0,0,0,0
2018-06-30,토,잠실,수원FC,GK,31,김다솔,,0,0,0,0,0,0,0,0
2018-06-30,토,잠실,수원FC,DF,3,김범용,,0,0,2,0,0,0,0,0
2018-06-30,토,잠실,수원FC,DF,24,레이어,박세진,0,0,0,0,0,0,0,0
2018-06-30,토,잠실,수원FC,DF,6,김민제,,0,0,1,2,0,0,0,0
2018-06-30,토,잠실,수원FC,DF,16,박세진,,0,0,0,0,0,0,0,0
2018-06-30,토,잠실,수원FC,MF,7,이승현,백성동,0,0,0,2,0,0,0,0
2018-06-30,토,잠실,수원FC,MF,10,백성동,,1,0,2,0,0,0,0,1
2018-06-30,토,잠실,수원FC,MF,33,배지훈,,0,0,0,1,0,0,0,0
2018-06-30,토,잠실,수원FC,MF,14,알렉스,,0,0,2,2,0,0,4,0
2018-06-30,토,잠실,수원FC,MF,15,최원철,,0,0,0,1,0,0,2,0
2018-06-30,토,잠실,수원FC,MF,20,조유민,,0,0,0,1,0,0,0,0
2018-06-30,토,잠실,수원FC,MF,11,브루노,,0,0,3,1,0,0,0,0
2018-06-30,토,잠실,수원FC,FW,9,정우근,배지훈,0,0,2,1,0,0,0,0
2018-06-30,토,잠실,수원FC,FW,19,모재현,,0,0,2,2,0,0,0,0
2018-07-01,일,부산 아시아드,부산,GK,21,구상민,,0,0,0,1,0,0,0,0
2018-07-01,일,부산 아시아드,부산,DF,7,김치우,,0,1,1,1,0,0,1,0
2018-07-01,일,부산 아시아드,부산,DF,2,정호정,,0,0,0,1,1,0,0,1
2018-07-01,일,부산 아시아드,부산,DF,17,이종민,,0,0,0,0,0,0,0,0
2018-07-01,일,부산 아시아드,부산,DF,15,김명준,,0,0,0,0,0,0,0,0
2018-07-01,일,부산 아시아드,부산,MF,8,이재권,,0,0,0,1,1,0,0,0
2018-07-01,일,부산 아시아드,부산,MF,10,호물로,,0,0,1,0,0,0,2,0
2018-07-01,일,부산 아시아드,부산,MF,23,김진규,김문환,0,0,2,0,0,0,0,0
2018-07-01,일,부산 아시아드,부산,MF,19,고경민,신영준,1,0,9,0,0,0,0,1
2018-07-01,일,부산 아시아드,부산,FW,11,이동준,,0,0,1,2,0,0,0,0
2018-07-01,일,부산 아시아드,부산,FW,18,김현성,,0,0,2,2,0,0,0,0
2018-07-01,일,부산 아시아드,부산,FW,33,김문환,,0,0,2,0,0,0,0,0
2018-07-01,일,부산 아시아드,부산,FW,22,한지호,이동준,1,1,5,1,0,0,0,2
2018-07-01,일,부산 아시아드,부산,FW,13,신영준,,1,0,1,0,0,0,0,0
2018-07-01,일,부산 아시아드,대전,GK,36,임민혁,,0,0,0,0,1,0,0,0
2018-07-01,일,부산 아시아드,대전,DF,6,안재준,가도에프,0,0,0,1,0,0,0,0
2018-07-01,일,부산 아시아드,대전,DF,5,권영호,,0,0,0,0,0,0,0,0
2018-07-01,일,부산 아시아드,대전,DF,26,박재우,,0,0,0,0,0,0,0,0
2018-07-01,일,부산 아시아드,대전,DF,44,이지솔,,0,0,0,1,1,0,0,0
2018-07-01,일,부산 아시아드,대전,DF,25,고명석,,0,0,0,1,0,0,0,0
2018-07-01,일,부산 아시아드,대전,MF,2,김예성,,0,0,0,3,0,0,0,0
2018-07-01,일,부산 아시아드,대전,MF,64,박인혁,이지솔,1,0,1,3,0,0,0,0
2018-07-01,일,부산 아시아드,대전,MF,20,안상현,,0,0,0,2,0,0,0,0
2018-07-01,일,부산 아시아드,대전,MF,30,가도에프,,0,0,0,2,0,0,0,0
2018-07-01,일,부산 아시아드,대전,MF,41,강윤성,신학영,1,0,1,1,0,0,0,1
2018-07-01,일,부산 아시아드,대전,MF,13,신학영,,0,0,1,0,0,0,0,0
2018-07-01,일,부산 아시아드,대전,FW,27,키쭈,,1,0,2,4,0,0,0,1
2018-07-01,일,부산 아시아드,대전,FW,66,박수일,,0,1,0,1,0,0,1,0
2018-07-01,일,광주 월드컵,광주,GK,31,윤평국,,0,0,0,0,0,0,0,0
2018-07-01,일,광주 월드컵,광주,DF,6,안영규,,0,0,0,0,0,0,0,0
2018-07-01,일,광주 월드컵,광주,DF,2,박요한,,0,0,0,3,0,0,0,0
2018-07-01,일,광주 월드컵,광주,DF,33,정다훈,,0,0,0,0,0,0,0,0
2018-07-01,일,광주 월드컵,광주,DF,4,김태윤,,0,0,0,1,0,0,0,0
2018-07-01,일,광주 월드컵,광주,DF,20,이한도,,0,0,0,0,0,0,0,0
2018-07-01,일,광주 월드컵,광주,DF,15,이인규,정다훈,0,0,0,1,0,0,0,1
2018-07-01,일,광주 월드컵,광주,MF,29,여봉훈,,0,0,3,0,0,0,0,0
2018-07-01,일,광주 월드컵,광주,MF,8,임민혁,이한도,0,0,0,1,1,0,0,0
2018-07-01,일,광주 월드컵,광주,FW,19,장성현,,0,0,0,0,0,0,0,0
2018-07-01,일,광주 월드컵,광주,FW,27,김정환,장성현,1,0,1,1,0,0,0,0
2018-07-01,일,광주 월드컵,광주,FW,11,정영총,,1,0,4,1,0,0,0,0
2018-07-01,일,광주 월드컵,광주,FW,9,두현석,,0,1,0,2,0,0,7,0
2018-07-01,일,광주 월드컵,광주,FW,10,나상호,,0,0,0,1,0,0,0,0
2018-07-01,일,광주 월드컵,아산,GK,1,박형순,,0,0,0,0,0,0,0,0
2018-07-01,일,광주 월드컵,아산,DF,33,이한샘,,0,0,0,0,0,0,0,0
2018-07-01,일,광주 월드컵,아산,DF,32,김봉래,김륜도,0,0,0,1,0,0,0,0
2018-07-01,일,광주 월드컵,아산,MF,15,안현범,김종국,0,0,0,1,0,0,0,0
2018-07-01,일,광주 월드컵,아산,MF,29,이명주,,1,0,1,2,0,0,3,0
2018-07-01,일,광주 월드컵,아산,MF,16,김동진,,0,0,0,2,0,0,0,0
2018-07-01,일,광주 월드컵,아산,MF,23,김도혁,,0,0,2,1,0,0,0,0
2018-07-01,일,광주 월드컵,아산,MF,22,허범산,황인범,0,0,0,3,1,0,1,0
2018-07-01,일,광주 월드컵,아산,MF,6,김종국,,0,0,1,0,0,0,0,0
2018-07-01,일,광주 월드컵,아산,MF,7,이창용,,0,0,0,1,0,0,0,0
2018-07-01,일,광주 월드컵,아산,MF,66,황인범,,0,0,1,0,0,0,3,0
2018-07-01,일,광주 월드컵,아산,FW,9,한의권,,0,0,2,0,0,0,0,0
2018-07-01,일,광주 월드컵,아산,FW,12,김륜도,,1,0,2,5,1,0,0,0
2018-07-01,일,광주 월드컵,아산,FW,10,이재안,,0,2,1,0,0,0,0,0
2018-07-04,수,광주 월드컵,광주,GK,31,윤평국,,0,0,0,0,0,0,0,0
2018-07-04,수,광주 월드컵,광주,DF,2,박요한,,0,1,1,1,0,0,0,0
2018-07-04,수,광주 월드컵,광주,DF,15,이인규,,0,0,0,0,0,0,0,0
2018-07-04,수,광주 월드컵,광주,DF,6,안영규,,0,0,0,0,0,0,0,0
2018-07-04,수,광주 월드컵,광주,DF,4,김태윤,,0,0,0,2,0,0,0,0
2018-07-04,수,광주 월드컵,광주,MF,8,임민혁,최준혁,0,0,1,2,1,0,0,0
2018-07-04,수,광주 월드컵,광주,MF,29,여봉훈,,0,0,0,2,1,0,0,0
2018-07-04,수,광주 월드컵,광주,MF,25,김동현,,0,0,0,1,0,0,0,0
2018-07-04,수,광주 월드컵,광주,MF,14,최준혁,,0,0,0,0,0,0,0,0
2018-07-04,수,광주 월드컵,광주,FW,27,김정환,,1,0,3,1,0,0,1,0
2018-07-04,수,광주 월드컵,광주,FW,10,나상호,이인규,1,0,3,0,0,0,0,0
2018-07-04,수,광주 월드컵,광주,FW,11,정영총,김민규,0,0,0,0,0,0,0,0
2018-07-04,수,광주 월드컵,광주,FW,18,김민규,,1,0,1,0,0,0,0,0
2018-07-04,수,광주 월드컵,광주,FW,9,두현석,,0,1,1,0,0,0,8,0
2018-07-04,수,광주 월드컵,서울E,GK,1,김영광,,0,0,0,0,0,0,0,0
2018-07-04,수,광주 월드컵,서울E,DF,33,안성빈,,0,0,0,2,0,0,0,0
2018-07-04,수,광주 월드컵,서울E,DF,6,안지호,,0,0,0,1,0,0,0,0
2018-07-04,수,광주 월드컵,서울E,DF,3,감한솔,,0,0,1,1,0,0,0,0
2018-07-04,수,광주 월드컵,서울E,DF,22,전민광,,0,0,0,2,0,0,0,0
2018-07-04,수,광주 월드컵,서울E,DF,13,김태은,감한솔,0,0,0,0,0,0,0,0
2018-07-04,수,광주 월드컵,서울E,MF,14,조재완,,0,0,2,0,0,0,0,0
2018-07-04,수,광주 월드컵,서울E,MF,8,김준태,,0,0,2,1,0,0,0,0
2018-07-04,수,광주 월드컵,서울E,MF,19,최한솔,,0,0,1,1,1,0,0,0
2018-07-04,수,광주 월드컵,서울E,MF,99,김재웅,김준태,0,0,0,0,0,0,0,0
2018-07-04,수,광주 월드컵,서울E,FW,7,최오백,,0,0,1,2,0,0,3,0
2018-07-04,수,광주 월드컵,서울E,FW,11,에레라,,0,0,0,0,0,0,0,1
2018-07-04,수,광주 월드컵,서울E,FW,16,조찬호,,0,0,1,0,0,0,0,1
2018-07-04,수,광주 월드컵,서울E,FW,77,이현성,에레라,0,0,1,1,0,0,0,0
2018-07-07,토,탄천 종합,성남,GK,21,김근배,,0,0,0,0,0,0,0,0
2018-07-07,토,탄천 종합,성남,DF,25,조성욱,,0,0,1,0,0,0,0,0
2018-07-07,토,탄천 종합,성남,DF,14,이학민,이다원,0,0,1,0,0,0,0,0
2018-07-07,토,탄천 종합,성남,DF,34,박태민,,0,0,0,2,0,0,0,0
2018-07-07,토,탄천 종합,성남,DF,26,이다원,,0,0,0,1,0,0,0,0
2018-07-07,토,탄천 종합,성남,DF,28,윤영선,조성욱,1,0,1,1,0,0,0,0
2018-07-07,토,탄천 종합,성남,DF,20,연제운,,0,0,0,1,1,0,0,0
2018-07-07,토,탄천 종합,성남,MF,32,김민혁,,0,0,2,1,1,0,0,0
2018-07-07,토,탄천 종합,성남,MF,33,최병찬,,0,0,2,5,1,0,0,0
2018-07-07,토,탄천 종합,성남,MF,6,김정현,,0,0,4,0,0,0,0,0
2018-07-07,토,탄천 종합,성남,MF,8,주현우,,0,0,0,0,0,0,0,0
2018-07-07,토,탄천 종합,성남,MF,10,문상윤,,0,1,3,2,0,0,8,1
2018-07-07,토,탄천 종합,성남,FW,11,서보민,,0,0,3,0,0,0,2,0
2018-07-07,토,탄천 종합,성남,FW,18,이현일,주현우,0,0,2,1,0,0,0,0
2018-07-07,토,탄천 종합,서울E,GK,1,김영광,,0,0,0,0,0,0,0,0
2018-07-07,토,탄천 종합,서울E,DF,33,안성빈,,0,1,2,1,0,0,0,0
2018-07-07,토,탄천 종합,서울E,DF,4,김재현,이반,1,0,1,1,0,0,0,1
2018-07-07,토,탄천 종합,서울E,DF,22,전민광,,0,0,0,1,0,0,0,0
2018-07-07,토,탄천 종합,서울E,DF,29,이반,,0,0,0,0,0,0,0,0
2018-07-07,토,탄천 종합,서울E,DF,6,안지호,,0,0,0,0,0,0,0,0
2018-07-07,토,탄천 종합,서울E,MF,14,조재완,,0,0,0,0,0,0,0,0
2018-07-07,토,탄천 종합,서울E,MF,8,김준태,김재웅,0,0,0,1,0,0,0,0
2018-07-07,토,탄천 종합,서울E,MF,99,김재웅,,0,0,0,0,0,0,0,0
2018-07-07,토,탄천 종합,서울E,MF,66,김창욱,,0,0,0,0,1,0,0,0
2018-07-07,토,탄천 종합,서울E,FW,30,이예찬,,0,0,0,2,0,0,0,0
2018-07-07,토,탄천 종합,서울E,FW,77,이현성,,0,0,2,0,0,0,0,0
2018-07-07,토,탄천 종합,서울E,FW,7,최오백,,0,0,0,0,0,0,5,0
2018-07-07,토,탄천 종합,서울E,FW,17,조용태,조재완,0,0,0,1,0,0,0,0
2018-07-07,토,안산 와스타디움,안산,GK,1,황성민,,0,0,0,0,0,0,0,0
2018-07-07,토,안산 와스타디움,안산,DF,2,최성민,,0,0,1,1,1,0,0,0
2018-07-07,토,안산 와스타디움,안산,DF,16,최명희,,0,0,0,1,0,0,0,0
2018-07-07,토,안산 와스타디움,안산,DF,19,이건,,0,0,0,1,0,0,2,0
2018-07-07,토,안산 와스타디움,안산,DF,4,이인재,,0,0,2,1,0,0,0,0
2018-07-07,토,안산 와스타디움,안산,DF,5,박준희,,0,0,3,3,0,0,0,0
2018-07-07,토,안산 와스타디움,안산,DF,3,김연수,김종석,0,0,1,0,0,0,0,0
2018-07-07,토,안산 와스타디움,안산,MF,8,장혁진,이건,0,0,1,1,0,0,3,0
2018-07-07,토,안산 와스타디움,안산,MF,7,박진섭,코네,0,0,2,1,0,0,0,0
2018-07-07,토,안산 와스타디움,안산,MF,6,신일수,,0,0,1,1,0,0,0,0
2018-07-07,토,안산 와스타디움,안산,FW,14,라울,,0,0,2,1,0,0,0,0
2018-07-07,토,안산 와스타디움,안산,FW,22,코네,,0,0,4,1,0,0,0,0
2018-07-07,토,안산 와스타디움,안산,FW,26,김종석,,0,0,2,0,0,0,1,0
2018-07-07,토,안산 와스타디움,안산,FW,10,홍동현,,0,0,2,0,0,0,0,0
2018-07-07,토,안산 와스타디움,아산,GK,21,박주원,,0,0,0,0,0,0,0,0
2018-07-07,토,안산 와스타디움,아산,DF,39,민상기,,0,0,0,2,1,0,0,0
2018-07-07,토,안산 와스타디움,아산,DF,4,김상필,,0,0,0,1,0,0,0,0
2018-07-07,토,안산 와스타디움,아산,DF,33,이한샘,,0,0,0,2,0,0,0,0
2018-07-07,토,안산 와스타디움,아산,DF,3,이주용,,0,0,0,1,0,0,0,1
2018-07-07,토,안산 와스타디움,아산,MF,29,이명주,,1,0,2,3,0,0,0,0
2018-07-07,토,안산 와스타디움,아산,MF,17,조성준,박세직,0,1,1,2,0,0,0,0
2018-07-07,토,안산 와스타디움,아산,MF,14,김민균,주세종,1,0,3,1,0,0,0,0
2018-07-07,토,안산 와스타디움,아산,MF,28,주세종,,0,0,0,0,0,0,2,0
2018-07-07,토,안산 와스타디움,아산,MF,6,김종국,,0,0,0,2,0,0,0,0
2018-07-07,토,안산 와스타디움,아산,MF,23,김도혁,,0,0,0,1,1,0,0,0
2018-07-07,토,안산 와스타디움,아산,MF,66,황인범,,0,1,2,0,0,0,2,0
2018-07-07,토,안산 와스타디움,아산,FW,18,고무열,김상필,0,0,5,1,0,0,0,1
2018-07-07,토,안산 와스타디움,아산,FW,24,박세직,,0,0,0,0,0,0,0,0
2018-07-08,일,부천 종합,부천,GK,21,최철원,,0,0,0,0,0,0,0,0
2018-07-08,일,부천 종합,부천,DF,4,박건,,0,0,0,2,0,0,0,0
2018-07-08,일,부천 종합,부천,DF,11,김준엽,,0,0,3,1,0,0,0,0
2018-07-08,일,부천 종합,부천,DF,22,안태현,,0,0,0,0,0,0,0,0
2018-07-08,일,부천 종합,부천,DF,5,임동혁,,1,0,2,1,0,0,0,0
2018-07-08,일,부천 종합,부천,MF,10,이현승,송홍민,0,0,0,2,0,0,0,0
2018-07-08,일,부천 종합,부천,MF,7,문기한,,0,1,1,0,0,0,5,0
2018-07-08,일,부천 종합,부천,MF,13,이정찬,진창수,0,0,1,0,0,0,0,0
2018-07-08,일,부천 종합,부천,MF,6,닐손주니어,,0,0,3,0,0,0,0,0
2018-07-08,일,부천 종합,부천,MF,30,송홍민,,0,0,0,2,0,0,0,0
2018-07-08,일,부천 종합,부천,FW,16,진창수,,0,0,1,0,0,0,0,0
2018-07-08,일,부천 종합,부천,FW,9,공민현,,0,0,2,5,0,0,0,0
2018-07-08,일,부천 종합,부천,FW,8,포프,,0,0,4,1,0,0,0,0
2018-07-08,일,부천 종합,안양,GK,1,전수현,,0,0,0,0,0,0,0,0
2018-07-08,일,부천 종합,안양,DF,28,김진래,,0,1,1,1,0,0,0,0
2018-07-08,일,부천 종합,안양,DF,2,채광훈,,0,0,1,0,0,0,0,0
